end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1769090460,0,72,0,46,1,73,1,49,1,72,1,50,40,358,338
1769090520,46,47,30,37,49,49,37,39,47,47,32,37,40,437,495
1769090580,37,37,16,30,39,39,18,33,37,37,17,28,26,1715,2041
1769090640,30,33,21,25,33,34,23,28,33,34,23,25,28,980,2192
1769090700,25,42,25,42,28,47,27,43,28,47,28,39,42,3856,5667
1769090760,42,42,27,36,43,45,30,38,42,42,30,38,35,1109,6259
1769090820,36,37,24,24,38,45,27,27,38,45,26,28,37,978,6505
1769090880,24,33,24,28,27,39,26,32,26,39,26,30,32,495,6742
1769090940,28,31,19,20,32,36,20,22,30,32,20,21,28,441,7039
1769091000,20,24,10,16,22,28,16,19,22,25,10,17,17,1042,7578
1769091060,16,20,7,13,19,22,11,16,19,20,7,13,13,991,8220
1769091120,13,30,13,27,16,40,15,31,15,40,13,33,22,1383,8786
1769091180,27,75,19,73,31,76,22,75,27,75,20,73,56,5114,5993
1769091240,73,91,56,80,75,100,71,88,74,99,66,88,85,2583,5627
1769091300,80,99,80,99,88,100,87,100,81,99,80,99,97,4318,8404
