end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766496660,0,34,0,34,45,59,45,59,,,,,,0,0
1766496720,34,41,0,40,59,70,46,62,56,56,56,56,56,17,17
1766496780,40,49,11,29,62,79,52,53,57,57,29,29,55,18,34
1766496840,29,52,21,51,53,79,40,58,38,50,37,50,39,33,38
1766496900,51,70,40,53,58,80,57,63,57,64,57,64,61,11,49
1766496960,53,57,8,8,63,67,18,18,55,55,19,19,26,69,100
1766497020,8,13,2,5,18,44,10,15,12,13,10,13,11,54,126
1766497080,5,14,2,12,15,31,9,19,,,,,,0,126
1766497140,12,14,2,11,19,44,16,16,,,,,,0,126
1766497200,11,11,2,9,16,20,10,10,9,9,2,2,9,77,124
1766497260,9,9,2,3,10,10,5,5,,,,,,0,124
1766497320,3,4,2,3,5,17,5,17,,,,,,0,124
1766497380,3,3,3,3,17,20,14,20,,,,,,0,124
1766497440,3,3,2,2,20,100,20,100,3,3,3,3,3,8,124
