end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773005460,1,52,1,33,100,100,2,34,2,50,2,34,44,3885,2668
1773005520,33,43,33,40,34,44,34,43,33,44,33,43,36,5226,5569
1773005580,40,52,40,52,43,53,41,53,41,53,41,53,48,4744,7521
1773005640,52,63,51,62,53,65,52,63,52,65,51,63,57,7774,11874
1773005700,62,68,39,39,63,69,40,40,62,69,40,40,61,6342,13741
1773005760,39,58,39,51,40,59,40,53,39,59,39,52,51,10541,15637
1773005820,52,61,50,61,53,62,51,62,53,62,50,61,52,4942,18000
1773005880,61,73,61,73,62,75,62,75,61,74,61,74,69,7640,23532
1773005940,74,75,49,58,75,76,50,59,74,76,49,58,62,7492,25323
1773006000,58,67,50,51,59,68,51,52,58,68,50,51,60,5859,26783
1773006060,51,61,41,42,52,62,43,44,52,62,42,44,51,8746,30055
1773006120,42,78,42,78,44,79,43,79,44,78,42,78,64,13680,34170
1773006180,78,87,50,73,79,88,54,74,79,88,53,74,80,49031,69695
1773006240,73,99,73,99,74,100,74,100,73,99,73,99,96,52240,94284
1773006300,99,99,99,99,100,100,100,100,99,99,99,99,99,11918,104311
