end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1768696260,3,54,3,51,100,100,56,56,66,66,50,56,52,197,192
1768696320,51,53,47,52,56,70,51,53,53,56,49,51,52,402,384
1768696380,52,58,45,57,53,77,53,58,53,76,52,57,57,428,684
1768696440,57,60,44,52,58,76,50,56,57,63,47,50,58,393,931
1768696500,52,56,44,54,56,65,51,59,52,60,51,51,56,292,1073
1768696560,54,73,52,73,59,77,58,77,55,77,52,77,65,345,1297
1768696620,73,85,68,80,77,90,76,84,73,89,68,81,82,565,1650
1768696680,80,82,40,41,84,91,44,44,84,90,41,42,62,759,1766
1768696740,41,43,16,31,44,48,32,34,47,47,16,31,33,475,1977
1768696800,31,35,15,27,34,96,28,28,34,96,23,30,47,623,2182
1768696860,27,27,5,5,28,30,8,8,27,27,6,6,14,1571,2428
1768696920,5,5,2,2,8,10,3,3,5,9,3,3,4,721,2868
1768696980,2,7,1,2,3,13,2,5,2,11,2,7,4,877,3668
1768697040,2,6,0,0,5,12,1,1,5,10,1,2,3,1227,4399
1768697100,0,0,0,0,1,1,1,1,1,1,1,1,1,133,4399
