end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766862960,2,48,0,46,100,100,47,50,,,,,,0,0
1766863020,46,47,34,41,50,61,44,44,37,41,37,41,37,11,11
1766863080,41,42,6,33,44,45,35,37,42,42,40,40,40,79,80
1766863140,33,33,28,32,37,42,34,36,33,33,29,29,30,12,89
1766863200,32,33,24,25,36,39,26,26,25,29,25,29,25,85,172
1766863260,25,25,15,20,26,31,22,26,24,24,18,19,20,296,435
1766863320,20,31,17,26,26,41,26,30,26,33,26,33,30,144,572
1766863380,26,29,21,26,30,41,28,31,28,28,25,25,25,42,609
1766863440,26,52,22,52,31,85,30,56,31,61,31,56,50,1532,1571
1766863500,52,53,49,53,56,67,52,55,55,56,52,55,56,87,1602
1766863560,53,53,33,38,55,55,39,39,52,53,43,43,48,223,1685
1766863620,38,40,33,35,39,51,39,39,37,37,34,36,34,67,1687
1766863680,35,40,28,33,39,48,32,35,41,44,33,33,43,115,1797
1766863740,33,33,9,19,35,35,32,33,32,35,15,19,28,394,1554
1766863800,19,19,1,1,33,33,4,17,16,16,1,1,5,2337,2892
