end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766570460,0,39,0,39,47,47,47,47,,,,,,0,0
1766570520,39,42,39,42,47,64,47,50,47,47,47,47,47,2,2
1766570580,42,44,40,43,50,67,49,50,50,50,50,50,50,402,404
1766570640,43,60,31,59,50,83,50,61,50,59,49,59,50,638,1042
1766570700,59,72,59,63,61,88,61,71,61,72,59,59,71,210,1103
1766570760,63,73,59,61,71,84,65,69,66,80,66,80,80,123,1154
1766570820,61,74,59,69,69,89,68,75,,,,,,0,1154
1766570880,69,95,50,85,75,100,68,100,83,90,68,90,84,135,1127
1766570940,85,98,78,97,100,100,95,100,92,92,92,92,92,44,1152
1766571000,97,97,88,93,100,100,90,98,97,97,88,88,88,1151,2274
1766571060,93,93,88,93,98,99,98,99,,,,,,0,2274
1766571120,93,93,89,93,99,99,97,99,,,,,,0,2274
1766571180,93,93,93,93,99,99,99,99,,,,,,0,2274
1766571240,93,93,93,93,99,99,99,99,99,99,99,99,99,30,2274
1766571300,93,93,93,93,99,100,99,99,,,,,,0,2274
