end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1768831260,0,59,0,45,99,99,47,49,52,59,44,49,52,321,289
1768831320,45,55,41,50,49,71,49,52,53,58,50,52,54,395,583
1768831380,50,52,28,43,52,53,33,49,50,52,31,48,46,1050,1038
1768831440,43,47,31,31,49,51,32,33,44,44,31,32,35,580,1504
1768831500,31,32,27,27,33,33,29,30,32,32,28,29,31,400,1838
1768831560,27,28,8,20,30,34,22,22,28,30,8,8,24,987,2488
1768831620,20,20,5,5,22,22,8,8,20,20,6,6,12,644,2703
1768831680,5,8,4,4,8,13,5,5,5,10,4,4,7,376,2856
1768831740,4,7,1,2,5,13,4,4,4,8,2,4,4,1478,3474
1768831800,2,2,1,1,4,4,2,2,4,4,1,1,2,627,3703
1768831860,1,1,0,0,2,2,2,2,1,2,1,2,1,468,4128
1768831920,0,1,0,1,2,2,2,2,2,2,2,2,2,9,4128
1768831980,1,1,0,0,2,2,1,1,2,2,1,1,2,444,4328
1768832040,0,0,0,0,1,1,1,1,,,,,,0,4328
1768832100,0,0,0,0,1,1,1,1,,,,,,0,4328
