end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1768218360,0,56,0,56,94,94,50,59,50,58,50,58,56,129,129
1768218420,56,64,43,51,59,67,52,53,58,66,43,52,51,407,340
1768218480,51,63,51,63,53,64,53,64,53,63,52,63,57,228,457
1768218540,63,63,59,60,64,65,61,62,63,64,60,60,61,112,549
1768218600,60,69,57,67,62,70,62,70,60,70,60,69,67,4,552
1768218660,67,69,60,60,70,72,62,65,67,71,62,62,68,52,591
1768218720,60,67,51,67,65,68,61,68,60,66,55,55,63,638,785
1768218780,67,85,65,78,68,90,68,81,68,86,67,79,81,466,824
1768218840,78,89,78,87,81,90,81,90,82,88,80,88,86,269,882
1768218900,87,94,87,94,90,98,89,96,87,94,87,94,91,394,953
1768218960,94,97,93,96,96,98,96,98,94,97,94,97,97,1047,1825
1768219020,96,96,90,96,98,98,95,98,96,97,94,96,96,178,1886
1768219080,96,98,96,98,98,100,98,100,96,99,96,98,98,208,2040
1768219140,98,99,98,99,100,100,100,100,98,99,98,99,99,5,2036
1768219200,99,99,99,99,100,100,100,100,99,99,99,99,99,46,2082
