end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1767296760,35,38,30,33,100,100,38,38,38,38,34,34,36,90,90
1767296820,33,36,30,35,38,49,33,36,38,38,33,35,36,99,167
1767296880,35,41,32,40,36,47,34,42,35,41,35,41,36,806,929
1767296940,40,54,40,53,42,58,42,54,40,56,40,54,45,427,1121
1767297000,53,76,53,76,54,78,54,77,54,76,54,76,69,782,1306
1767297060,76,91,75,90,77,93,77,91,77,90,77,90,86,519,1539
1767297120,90,94,87,91,91,99,91,93,91,99,89,94,94,1981,3188
1767297180,91,93,78,80,93,97,81,83,91,91,82,82,86,98,3146
1767297240,80,91,79,91,83,94,81,93,88,93,88,92,91,248,3169
1767297300,91,94,83,93,93,98,85,94,93,95,85,94,93,528,3217
1767297360,93,93,78,80,94,94,82,82,93,94,82,82,89,166,3224
1767297420,80,86,71,75,82,93,77,79,82,87,72,77,81,599,3579
1767297480,75,84,75,84,79,90,79,86,80,88,78,84,84,641,4186
1767297540,84,84,52,67,86,97,77,97,86,95,66,66,81,85,4243
1767297600,67,67,0,39,97,99,86,99,87,99,87,99,98,334,4243
