end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1768390260,7,42,7,41,100,100,46,46,55,70,55,70,62,2,2
1768390320,41,45,41,45,46,46,44,46,44,46,41,45,44,124,114
1768390380,45,59,45,59,46,63,46,60,48,62,47,56,59,145,228
1768390440,59,64,48,48,60,73,49,49,60,65,50,50,62,435,370
1768390500,48,59,44,56,49,68,45,60,48,60,44,57,56,141,300
1768390560,56,56,56,56,60,60,60,60,56,60,56,56,56,32,297
1768390620,56,56,31,34,60,60,35,35,56,56,35,38,45,48,315
1768390680,34,34,20,21,35,35,21,22,35,35,20,21,25,122,375
1768390740,21,34,21,24,22,39,22,27,22,38,22,24,31,673,702
1768390800,24,68,24,68,27,77,27,72,24,77,24,71,49,836,1282
1768390860,68,68,35,46,72,73,47,49,68,72,46,47,57,241,1297
1768390920,46,46,12,19,49,49,20,20,40,40,12,12,24,836,1282
1768390980,19,19,7,7,20,34,8,8,20,20,7,8,13,505,1484
1768391040,7,7,2,5,8,30,7,10,8,9,3,6,7,625,2058
1768391100,5,5,0,0,10,10,1,1,1,1,1,1,1,190,2169
