end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766573160,0,29,0,29,50,50,40,40,,,,,,0,0
1766573220,29,39,18,26,40,50,33,34,39,39,39,39,39,5,5
1766573280,26,36,16,36,34,70,33,44,35,35,30,30,30,55,59
1766573340,36,40,11,18,44,59,26,26,35,35,35,35,35,1,60
1766573400,18,23,13,18,26,43,26,26,,,,,,0,60
1766573460,18,19,12,16,26,43,24,25,18,18,12,12,13,95,155
1766573520,16,46,15,46,25,69,24,48,46,46,46,46,46,1,155
1766573580,46,60,46,60,48,89,48,74,48,57,48,57,57,21,156
1766573640,60,78,46,78,74,90,64,84,64,85,64,85,80,79,160
1766573700,78,99,68,68,84,100,69,69,83,99,78,78,84,428,532
1766573760,68,68,46,67,69,84,53,76,68,68,53,64,62,4,534
1766573820,67,67,46,46,76,100,47,47,65,66,53,53,66,252,536
1766573880,46,46,0,2,47,100,15,15,46,46,8,8,21,8,541
1766573940,2,6,0,0,15,15,6,6,15,15,2,6,6,8,545
1766574000,0,0,0,0,6,6,3,3,,,,,,0,545
