end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766626260,0,46,0,41,47,47,47,47,,,,,,0,0
1766626320,41,46,28,34,47,47,32,36,46,46,37,37,41,19,19
1766626380,34,35,24,25,36,40,32,32,35,35,29,29,33,198,217
1766626440,25,26,10,14,32,33,14,18,25,25,24,24,24,60,243
1766626500,14,15,10,10,18,19,11,11,14,14,11,11,12,20,252
1766626560,10,11,10,10,11,15,11,12,14,14,12,12,12,141,393
1766626620,10,10,2,2,12,12,3,3,11,11,11,11,11,100,493
1766626680,2,6,2,4,3,10,3,8,4,7,4,7,6,2,493
1766626740,4,7,4,6,8,10,7,10,9,9,7,8,8,183,510
1766626800,6,6,2,2,10,10,6,7,7,7,7,7,7,75,585
1766626860,2,7,2,7,7,10,7,8,4,4,4,4,4,15,585
1766626920,7,15,2,13,8,24,8,20,3,13,3,13,8,85,655
1766626980,13,15,7,15,20,24,18,24,8,8,8,8,8,3,655
1766627040,15,56,15,39,24,70,23,49,24,56,24,50,40,49,659
1766627100,39,96,38,95,49,99,48,99,84,99,84,99,97,817,1369
