end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1770046260,1,55,1,34,100,100,27,35,55,55,27,34,34,637,422
1770046320,34,50,28,46,35,53,34,50,34,51,33,46,37,1177,1240
1770046380,46,54,44,45,50,59,48,48,49,57,46,50,49,619,1581
1770046440,45,50,43,44,48,55,45,48,48,53,44,44,46,268,1737
1770046500,44,49,32,32,48,52,35,36,44,49,35,35,44,339,1838
1770046560,32,37,20,28,36,38,23,30,32,37,20,31,30,951,2347
1770046620,28,32,26,26,30,36,29,33,31,35,28,30,32,758,2606
1770046680,26,51,26,51,33,53,33,53,33,52,33,52,42,652,2668
1770046740,51,88,47,88,53,89,53,89,53,88,53,87,68,1943,2960
1770046800,88,93,83,90,89,94,86,93,89,94,86,92,90,2566,3322
1770046860,90,98,89,98,93,99,92,99,93,99,91,98,95,1356,4160
1770046920,98,98,95,96,99,99,97,98,99,99,95,98,98,1342,4922
1770046980,96,99,95,97,98,100,97,99,98,99,96,99,98,3261,6525
1770047040,97,99,96,99,99,100,97,100,99,99,96,99,99,2804,8999
1770047100,99,99,99,99,100,100,100,100,,,,,,0,8999
