end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1768533360,45,46,25,25,100,100,26,27,50,50,26,27,34,46,32
1768533420,25,31,20,31,27,34,23,33,27,33,20,33,27,528,406
1768533480,31,31,27,28,33,46,29,30,33,46,28,30,32,718,1082
1768533540,28,28,25,27,30,30,27,29,28,29,25,27,27,256,1230
1768533600,27,28,24,27,29,32,25,28,29,31,25,28,28,556,1556
1768533660,27,27,24,25,28,30,26,29,27,28,25,26,27,259,1699
1768533720,25,28,13,13,29,30,16,16,29,29,13,14,21,472,1946
1768533780,13,29,13,26,16,30,14,29,16,30,13,26,24,312,2160
1768533840,26,27,18,20,29,29,23,23,29,29,18,21,24,331,2386
1768533900,20,20,15,16,23,23,17,17,23,23,15,17,18,2195,3549
1768533960,16,16,10,10,17,17,11,11,17,17,10,10,13,789,4239
1768534020,10,10,1,1,11,11,3,3,11,11,1,1,5,1582,4414
1768534080,1,1,0,0,3,3,1,1,3,3,1,1,1,466,4729
1768534140,0,0,0,0,1,1,1,1,1,1,1,1,1,2913,4813
1768534200,0,0,0,0,1,1,1,1,1,1,1,1,1,220,5033
