end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1771461060,0,53,0,43,50,57,44,44,50,57,42,44,50,2918,1799
1771461120,43,48,28,46,44,49,29,47,44,49,28,47,34,10802,8737
1771461180,46,59,42,50,47,60,43,52,47,60,42,52,48,7420,11316
1771461240,50,69,50,66,52,70,52,69,52,70,50,66,59,5183,12554
1771461300,66,68,62,65,69,70,63,67,69,70,62,65,66,5486,15646
1771461360,65,72,63,68,67,73,64,69,66,73,63,68,67,5273,17616
1771461420,68,82,66,82,69,84,67,83,68,83,66,83,75,4454,20712
1771461480,82,85,80,83,83,86,82,84,82,86,81,83,83,7544,24437
1771461540,83,88,76,86,84,89,77,89,83,89,76,86,81,10235,32059
1771461600,86,94,85,94,89,96,87,95,89,95,85,92,91,7092,35079
1771461660,94,97,92,97,95,98,93,98,94,98,92,98,95,7682,40302
1771461720,97,99,96,99,98,100,98,100,98,99,96,98,98,16945,49951
1771461780,99,99,98,99,100,100,99,100,99,99,98,99,99,11321,59976
1771461840,99,99,98,99,100,100,99,100,99,99,99,99,99,10430,70228
1771461900,99,99,99,99,100,100,100,100,99,99,99,99,99,834,70675
