end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1768471260,0,50,0,45,93,93,44,49,50,50,28,28,42,20,20
1768471320,45,45,38,38,49,49,41,41,48,49,38,38,45,86,70
1768471380,38,43,36,38,41,51,39,40,40,40,38,39,38,13,79
1768471440,38,38,22,22,40,40,23,23,38,38,23,23,32,112,172
1768471500,22,28,17,17,23,37,19,19,22,28,18,18,26,225,187
1768471560,17,17,10,10,19,19,11,11,17,17,11,11,14,22,208
1768471620,10,25,9,24,11,29,10,28,10,23,9,23,14,166,254
1768471680,24,28,9,14,28,30,15,15,24,28,14,14,26,501,274
1768471740,14,14,7,7,15,22,9,11,15,15,8,11,12,1100,1280
1768471800,7,9,4,4,11,19,6,7,7,10,5,5,6,15,1290
1768471860,4,10,3,3,7,16,4,6,5,10,4,7,8,618,1785
1768471920,3,3,1,1,7,7,2,2,3,3,1,1,2,14,1799
1768471980,1,1,0,0,2,2,1,1,1,1,1,1,1,896,2695
1768472040,0,0,0,0,1,2,1,1,1,1,1,1,1,196,2891
1768472100,0,0,0,0,1,1,1,1,,,,,,0,2891
