end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1767150960,22,43,22,34,100,100,40,40,43,43,40,40,41,3,3
1767151020,34,35,1,8,40,40,19,19,35,35,6,19,26,97,95
1767151080,8,19,1,19,19,20,19,20,19,20,19,19,19,76,145
1767151140,19,19,0,7,20,20,8,16,18,18,3,8,12,377,403
1767151200,7,10,1,5,16,16,12,12,6,15,4,12,13,398,633
1767151260,5,7,3,4,12,16,7,7,,,,,,0,633
1767151320,4,4,4,4,7,9,5,5,4,5,4,5,5,203,836
1767151380,4,4,2,2,5,8,4,7,4,4,2,2,2,52,843
1767151440,2,3,2,2,7,7,5,5,5,5,5,5,5,200,1043
1767151500,2,2,1,1,5,5,4,4,2,4,1,4,1,373,1069
1767151560,1,1,0,0,4,4,4,4,4,4,1,1,3,3,1070
1767151620,0,0,0,0,4,6,4,5,,,,,,0,1070
1767151680,0,0,0,0,5,5,4,4,,,,,,0,1070
1767151740,0,0,0,0,4,5,4,5,4,5,4,5,5,19,1070
1767151800,0,0,0,0,5,5,1,1,,,,,,0,1070
