end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1771457460,0,64,0,62,99,99,49,64,50,69,49,62,63,5023,3744
1771457520,62,65,58,65,64,67,59,66,63,67,58,67,64,5699,7275
1771457580,65,83,65,81,66,85,66,82,65,85,65,80,77,8138,10857
1771457640,81,89,80,86,82,90,81,89,81,89,80,86,85,6070,14203
1771457700,86,89,84,87,89,91,86,89,86,91,84,87,87,5224,18462
1771457760,87,90,80,82,89,92,82,85,87,92,80,82,88,3550,20810
1771457820,82,91,81,83,85,93,83,84,82,93,81,85,86,4055,23521
1771457880,83,91,80,91,84,92,82,92,83,91,80,91,88,9006,28775
1771457940,91,96,91,95,92,98,92,96,91,98,91,96,93,6261,32117
1771458000,95,95,94,94,96,97,95,95,96,97,94,95,95,8283,33857
1771458060,94,96,92,96,95,97,93,97,95,97,92,96,95,3210,34951
1771458120,96,98,95,98,97,99,96,99,96,99,96,99,98,12225,39364
1771458180,98,99,98,99,99,100,99,100,99,99,98,99,99,4624,41127
1771458240,99,99,99,99,100,100,100,100,99,99,99,99,99,1563,42011
1771458300,99,99,99,99,100,100,100,100,99,99,99,99,99,628,42527
