end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1771273860,0,56,0,45,99,99,46,47,49,57,44,47,51,2071,1070
1771273920,45,50,40,40,47,52,42,42,47,52,40,43,45,3949,3321
1771273980,40,42,33,38,42,43,34,40,42,43,33,37,38,4986,5634
1771274040,38,46,35,45,40,47,39,46,40,47,35,45,42,10330,9905
1771274100,45,58,45,58,46,59,46,59,45,58,45,58,52,7377,12777
1771274160,58,59,38,39,59,60,41,41,59,60,39,41,47,5123,14944
1771274220,39,39,29,29,41,41,30,30,41,41,29,29,32,4597,17184
1771274280,29,35,28,28,30,37,29,30,30,37,28,30,33,3347,16972
1771274340,28,32,8,10,30,33,9,11,30,32,8,11,16,14126,23573
1771274400,10,15,6,6,11,16,7,7,10,16,7,7,12,8920,26019
1771274460,6,7,3,3,7,8,4,4,7,8,3,4,6,11468,31954
1771274520,3,63,3,58,4,64,4,61,4,63,4,58,34,30437,34374
1771274580,58,95,57,92,61,96,58,94,57,96,57,94,87,46857,46744
1771274640,92,97,92,93,94,98,93,94,92,98,92,95,95,34259,53901
1771274700,93,99,90,99,94,100,94,100,94,99,90,99,98,11107,57981
