end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773395160,1,48,1,43,100,100,35,44,46,48,34,44,41,6680,4347
1773395220,43,49,42,49,44,50,43,50,43,50,42,50,46,5675,8657
1773395280,49,62,47,62,50,63,48,63,50,63,48,63,55,7332,11366
1773395340,62,81,62,78,63,82,63,79,63,81,63,78,73,8721,11521
1773395400,78,83,74,83,79,85,75,84,78,85,75,83,80,12750,17545
1773395460,83,93,83,93,84,94,84,94,83,93,83,93,89,13057,23859
1773395520,93,96,91,95,94,97,92,97,94,97,92,95,94,5811,25925
1773395580,95,96,86,93,97,97,91,94,96,97,86,94,92,10294,27893
1773395640,93,95,90,95,94,96,91,96,93,95,90,95,92,12093,35396
1773395700,95,96,89,92,96,98,91,93,95,98,91,92,95,8174,36523
1773395760,92,94,88,94,93,96,89,96,93,95,88,93,92,8662,41707
1773395820,94,99,94,99,96,100,95,100,96,99,94,99,98,12443,47148
1773395880,99,99,98,99,100,100,100,100,99,99,98,99,99,7142,50968
1773395940,99,99,99,99,100,100,100,100,99,99,99,99,99,956,51762
1773396000,99,99,99,99,100,100,100,100,99,99,99,99,99,5455,57217
