end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1767534360,36,50,0,50,100,100,67,67,,,,,,0,0
1767534420,50,58,40,55,67,67,56,56,57,58,40,56,50,161,141
1767534480,55,64,50,64,56,66,55,65,55,66,50,65,58,145,166
1767534540,64,71,64,69,65,73,65,70,65,72,65,69,70,103,222
1767534600,69,69,55,55,70,70,59,60,69,69,56,56,63,373,395
1767534660,55,58,50,55,60,66,54,59,55,59,51,59,56,109,383
1767534720,55,61,52,61,59,71,59,66,59,71,59,61,68,603,873
1767534780,61,64,53,58,66,71,60,63,61,71,54,54,65,732,1344
1767534840,58,81,54,81,63,89,63,85,63,85,63,85,71,192,1469
1767534900,81,88,66,88,85,89,83,89,81,89,66,89,78,274,1519
1767534960,88,93,71,81,89,98,84,85,89,94,75,84,87,287,1665
1767535020,81,84,72,82,85,90,82,86,81,87,72,86,81,229,1826
1767535080,82,97,82,97,86,99,84,99,85,99,84,98,95,504,1525
1767535140,97,98,97,98,99,99,99,99,99,99,98,98,99,47,1523
1767535200,98,99,98,99,99,100,99,100,99,99,99,99,99,9,1514
