end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766628060,2,40,0,38,100,100,39,40,,,,,,0,0
1766628120,38,38,0,20,40,49,22,26,32,32,22,25,30,52,52
1766628180,20,24,8,17,26,26,11,23,24,24,13,20,18,157,209
1766628240,17,29,13,23,23,34,18,30,19,26,19,26,20,85,209
1766628300,23,23,8,15,30,30,20,20,23,23,23,23,23,17,226
1766628360,15,17,12,16,20,21,17,20,,,,,,0,226
1766628420,16,22,15,18,20,27,17,22,,,,,,0,226
1766628480,18,19,10,12,22,22,15,17,16,16,15,15,15,15,231
1766628540,12,13,10,13,17,18,12,16,17,17,10,10,14,2,231
1766628600,13,19,10,10,16,20,12,12,,,,,,0,231
1766628660,10,10,5,5,12,12,9,9,10,10,6,6,8,11,237
1766628720,5,25,5,17,9,30,9,27,9,29,9,26,19,199,414
1766628780,17,86,15,86,27,97,25,97,27,80,27,80,56,233,558
1766628840,86,98,80,97,97,99,90,98,97,98,90,90,93,222,760
1766628900,97,99,85,99,98,100,98,100,87,99,86,99,96,261,878
