end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772784960,0,52,0,50,99,99,48,51,52,54,45,51,50,8562,5655
1772785020,50,59,49,49,51,60,50,50,51,60,49,50,56,11595,12850
1772785080,49,56,43,44,50,57,44,46,50,56,43,44,48,6920,16430
1772785140,44,44,25,32,46,47,26,34,46,47,26,32,33,14543,20266
1772785200,32,61,32,58,34,63,33,60,34,63,33,60,46,11294,22493
1772785260,58,58,35,46,60,60,36,47,59,60,35,46,50,6690,22893
1772785320,46,46,31,33,47,47,32,34,46,46,31,33,39,5413,24351
1772785380,33,36,26,33,34,38,27,34,33,38,27,34,33,5029,25331
1772785440,33,33,17,30,34,34,19,32,34,34,17,32,24,13671,29366
1772785500,30,32,23,23,32,34,24,24,32,34,23,25,29,4894,31726
1772785560,23,24,4,5,24,26,5,6,24,26,4,6,9,22854,29747
1772785620,5,6,4,5,6,8,5,6,5,7,4,6,5,14452,32246
1772785680,5,5,1,2,6,6,2,3,5,6,1,3,3,10543,35605
1772785740,2,3,0,0,3,4,1,1,2,3,1,1,2,20084,41916
1772785800,0,2,0,0,1,4,1,1,1,4,1,1,1,20925,54225
