end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772862360,1,60,1,48,100,100,48,49,48,61,46,48,53,10804,6511
1772862420,48,59,48,59,49,60,49,60,48,59,48,59,54,10756,12435
1772862480,59,64,40,40,60,65,42,43,59,65,40,40,53,11916,19446
1772862540,40,41,34,34,43,43,35,35,43,43,34,34,39,6395,19619
1772862600,34,37,30,34,35,39,31,36,35,39,31,36,36,8487,24108
1772862660,34,46,29,45,36,48,30,46,36,48,29,45,39,12725,31009
1772862720,45,46,29,31,46,47,31,32,45,47,29,31,34,8121,33263
1772862780,31,39,27,27,32,41,28,28,32,41,27,27,36,6132,37404
1772862840,27,31,25,28,28,34,27,29,28,33,25,29,29,4815,40348
1772862900,28,36,18,36,29,39,19,38,28,38,18,38,23,12235,42608
1772862960,36,36,22,26,38,38,27,27,36,36,26,26,30,12176,45573
1772863020,26,26,4,4,27,27,5,5,27,27,4,6,12,17084,46551
1772863080,4,6,1,2,5,7,2,3,5,7,1,2,3,23387,52647
1772863140,2,2,0,0,3,3,1,1,3,3,1,1,1,15646,59148
1772863200,0,0,0,0,1,1,1,1,1,1,1,1,1,15845,74170
