end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1770357660,45,65,23,55,100,100,49,59,50,73,23,60,58,2162,1688
1770357720,55,78,54,78,59,80,58,80,55,78,55,78,67,3783,3345
1770357780,78,88,73,87,80,89,76,88,80,89,75,87,81,2683,4695
1770357840,87,88,80,86,88,90,81,87,88,90,82,85,87,3054,7120
1770357900,86,88,80,80,87,90,81,81,87,90,81,81,86,3428,8322
1770357960,80,83,75,76,81,86,76,77,80,84,75,76,80,3122,9068
1770358020,76,81,72,72,77,82,73,75,75,81,73,75,77,3258,9127
1770358080,72,89,72,85,75,92,74,86,75,92,74,85,86,3771,10253
1770358140,85,85,55,56,86,87,57,57,86,86,57,57,68,4290,11428
1770358200,56,76,40,72,57,79,55,74,56,77,40,74,56,9310,14117
1770358260,72,73,54,54,74,75,56,57,74,74,55,57,67,3410,15362
1770358320,54,56,30,32,57,57,31,34,54,57,30,34,43,9112,16099
1770358380,32,37,5,9,34,39,7,11,33,38,7,10,18,15030,17000
1770358440,9,11,2,4,11,12,3,6,10,11,2,4,5,11325,20471
1770358500,4,4,0,0,6,6,1,1,5,6,1,1,2,5500,23931
