end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766234760,50,50,50,50,100,100,68,68,,,,,,0,0
1766234820,50,62,50,54,68,68,60,68,53,53,53,53,53,10,10
1766234880,54,66,51,60,68,68,54,62,56,57,56,57,56,31,41
1766234940,60,61,57,57,62,62,61,62,62,62,62,62,62,19,60
1766235000,57,68,57,59,62,74,62,66,62,62,62,62,62,2,62
1766235060,59,69,57,69,66,74,63,74,,,,,,0,62
1766235120,69,69,57,58,74,74,70,74,62,62,62,62,62,25,87
1766235180,58,76,58,76,74,84,73,80,,,,,,0,87
1766235240,76,95,76,95,80,98,80,98,84,96,84,96,85,21,108
1766235300,95,97,95,97,98,99,98,99,,,,,,0,108
1766235360,97,97,97,97,99,99,99,99,,,,,,0,108
1766235420,97,97,97,97,99,99,99,99,,,,,,0,108
1766235480,97,97,97,97,99,99,99,99,97,97,97,97,97,21,87
1766235540,97,97,97,97,99,99,99,99,99,99,99,99,99,109,196
1766235600,97,97,97,97,99,99,99,99,,,,,,0,196
