end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766532660,57,60,0,60,100,100,83,86,,,,,,0,0
1766532720,60,79,50,66,86,100,76,77,79,79,70,70,71,133,133
1766532780,66,70,54,60,77,80,62,68,60,60,60,60,60,23,156
1766532840,60,73,59,64,68,77,68,68,68,75,68,75,74,33,161
1766532900,64,67,21,40,68,68,55,58,61,61,61,61,61,79,161
1766532960,40,64,33,61,58,68,58,68,63,63,63,63,63,75,218
1766533020,61,64,56,59,68,80,66,66,68,68,68,68,68,11,229
1766533080,59,69,47,65,66,80,66,80,69,69,69,69,69,6,229
1766533140,65,69,10,66,80,80,63,71,,,,,,0,229
1766533200,66,67,64,64,71,80,70,77,,,,,,0,229
1766533260,64,70,3,53,77,80,60,60,63,63,60,60,60,425,630
1766533320,53,60,3,60,60,80,60,80,60,80,56,80,58,90,640
1766533380,60,88,3,88,80,100,80,95,80,96,80,96,95,452,1045
1766533440,88,95,88,95,95,99,95,99,96,96,96,96,96,20,1045
1766533500,95,95,95,95,99,100,99,100,99,99,99,99,99,50,1095
