end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1769108460,0,72,0,43,99,99,43,44,60,72,43,44,56,535,520
1769108520,43,43,15,15,44,44,16,17,43,43,15,15,33,2789,2960
1769108580,15,23,11,23,17,25,12,25,17,25,11,25,16,3116,5270
1769108640,23,24,12,17,25,26,15,18,23,25,14,18,18,1787,6787
1769108700,17,29,17,21,18,30,18,23,17,29,17,21,23,3329,8228
1769108760,21,55,21,52,23,56,23,54,23,55,23,52,34,1568,8077
1769108820,52,57,44,44,54,59,45,45,54,58,47,47,54,1431,8478
1769108880,44,48,26,29,45,52,29,31,44,48,26,29,36,2546,8169
1769108940,29,48,28,44,31,60,29,45,29,60,29,46,47,3271,9660
1769109000,44,80,41,80,45,81,42,81,44,81,42,81,64,1867,9067
1769109060,80,89,69,81,81,91,70,83,80,90,70,83,80,5775,9387
1769109120,81,93,75,93,83,99,83,94,84,99,76,93,89,9788,10268
1769109180,93,97,91,96,94,98,93,98,94,98,92,98,96,3621,12957
1769109240,96,99,95,99,98,100,96,100,97,99,96,99,99,1892,13949
1769109300,99,99,99,99,100,100,100,100,99,99,99,99,99,395,14293
