end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1771786860,1,56,1,52,100,100,47,54,50,58,42,54,50,5093,3623
1771786920,52,59,51,59,54,60,52,60,52,60,51,60,54,9948,10422
1771786980,59,70,59,70,60,71,60,71,59,71,59,71,68,5755,12703
1771787040,70,72,69,72,71,73,70,73,70,73,69,73,71,2880,13994
1771787100,72,72,63,72,73,74,64,73,72,74,63,74,70,8599,20493
1771787160,72,82,72,81,73,85,73,82,73,85,73,81,80,13280,30876
1771787220,81,84,81,84,82,86,82,85,82,85,82,84,84,6560,35882
1771787280,84,85,67,72,85,86,70,75,85,86,68,70,77,5559,38897
1771787340,72,85,72,84,75,87,74,85,75,87,72,84,79,4774,41359
1771787400,84,92,82,91,85,94,84,93,84,94,83,93,87,13018,50085
1771787460,91,91,45,45,93,93,46,47,93,93,45,46,72,12726,54471
1771787520,45,46,18,21,46,48,19,22,45,48,18,21,26,39363,43037
1771787580,21,46,18,43,22,52,20,46,21,52,18,46,31,24510,42006
1771787640,43,68,35,37,46,70,38,39,44,69,37,39,54,18540,45475
1771787700,37,38,0,0,39,73,1,1,39,73,1,1,10,29266,49703
