end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772621160,1,52,1,43,100,100,18,45,52,53,16,45,46,4283,2759
1772621220,43,46,32,46,45,47,33,47,43,47,33,46,41,3446,5426
1772621280,46,48,33,33,47,50,34,34,46,50,33,33,41,3021,7012
1772621340,33,34,19,22,34,36,21,23,33,36,20,22,28,7425,10107
1772621400,22,39,19,33,23,41,21,35,22,40,20,35,28,11392,12143
1772621460,33,77,32,71,35,78,34,72,33,78,33,71,66,13237,11086
1772621520,71,79,60,73,72,80,61,74,72,79,61,74,71,6039,12920
1772621580,73,75,55,60,74,76,56,62,73,76,56,59,70,2827,12286
1772621640,60,67,58,58,62,68,59,59,62,68,59,60,62,4641,13026
1772621700,58,58,30,30,59,59,31,31,56,58,30,30,48,13788,19176
1772621760,30,38,17,28,31,40,18,29,31,38,18,28,26,13036,23066
1772621820,28,28,12,16,29,29,14,17,29,29,12,16,17,7832,23562
1772621880,16,20,8,8,17,22,9,9,16,21,9,9,14,9954,26674
1772621940,8,8,3,5,9,10,4,8,9,9,3,8,6,12767,25047
1772622000,5,6,0,0,8,8,1,1,5,7,1,1,2,5032,26770
