end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1770787860,52,52,36,39,53,53,41,44,52,53,36,39,45,2190,1577
1770787920,39,45,35,37,44,50,36,38,42,50,35,38,42,3087,3544
1770787980,37,38,35,37,38,41,37,40,38,41,35,37,38,2667,5705
1770788040,37,37,17,20,40,40,20,22,37,38,17,20,27,3676,7696
1770788100,20,23,12,15,22,25,14,18,20,25,12,18,19,7036,12587
1770788160,15,21,11,21,18,24,13,24,16,21,12,21,16,3429,13514
1770788220,21,26,14,25,24,29,16,27,23,29,16,25,24,5886,16162
1770788280,25,56,19,40,27,59,20,41,27,56,20,41,41,7473,16595
1770788340,40,42,22,28,41,45,24,30,43,43,24,30,32,8232,18110
1770788400,28,51,28,42,30,52,29,43,29,52,29,42,40,3621,18767
1770788460,42,43,26,32,43,46,28,33,42,45,26,32,34,5828,18826
1770788520,32,47,27,47,33,50,29,50,33,49,27,47,36,5883,19160
1770788580,47,48,6,6,50,50,7,7,47,50,7,7,22,11143,20102
1770788640,6,6,0,0,7,7,1,1,6,6,1,1,2,8077,22237
1770788700,0,0,0,0,1,1,1,1,1,1,1,1,1,694,22913
