end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1765900860,30,50,30,30,100,100,34,34,50,50,30,30,32,72,71
1765900920,30,41,30,33,34,100,34,38,37,40,37,40,39,44,71
1765900980,33,33,25,25,38,100,29,29,30,30,30,30,30,51,79
1765901040,25,34,3,24,29,39,29,29,32,35,32,35,35,25,72
1765901100,24,29,3,13,29,35,15,17,25,31,20,20,24,39,94
1765901160,13,23,3,16,17,35,15,20,18,25,18,20,20,68,152
1765901220,16,26,3,26,20,32,15,31,17,26,17,25,24,24,152
1765901280,26,27,3,14,31,32,18,18,23,23,23,23,23,11,163
1765901340,14,16,3,9,18,25,11,12,,,,,,0,163
1765901400,9,21,3,14,12,25,9,18,,,,,,0,163
1765901460,14,27,3,3,18,28,12,28,25,28,25,28,27,28,143
1765901520,3,25,3,3,28,28,4,4,5,6,5,6,5,38,142
1765901580,3,4,3,3,4,7,4,7,5,7,5,7,6,149,259
1765901640,3,3,3,3,7,25,7,25,3,3,3,3,3,34,230
