end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1769940960,20,45,20,26,100,100,28,30,50,50,25,27,32,440,371
1769941020,26,29,17,18,30,32,20,20,29,32,17,18,25,956,910
1769941080,18,20,11,19,20,25,15,20,20,24,14,15,20,810,1559
1769941140,19,19,12,18,20,22,15,22,20,22,13,18,18,1136,2580
1769941200,18,21,10,10,22,23,12,14,20,22,11,13,17,887,3038
1769941260,10,10,8,8,14,18,10,12,10,13,9,12,12,417,3381
1769941320,8,10,7,7,12,16,8,10,12,12,8,8,10,769,4105
1769941380,7,7,7,7,10,11,8,9,9,10,7,10,9,520,4500
1769941440,7,7,4,4,9,15,6,6,7,14,4,4,10,562,4960
1769941500,4,6,4,6,6,10,5,7,4,9,4,9,6,131,5076
1769941560,6,7,4,4,7,16,7,9,7,16,4,9,11,974,5796
1769941620,4,4,1,1,9,9,2,3,4,9,1,3,2,835,6368
1769941680,1,1,0,0,3,6,2,2,1,3,1,2,2,1994,8142
1769941740,0,0,0,0,2,2,1,1,1,1,1,1,1,293,8435
1769941800,0,0,0,0,1,1,1,1,1,1,1,1,1,467,8902
