end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773338460,0,56,0,50,99,99,44,51,52,56,45,51,50,6549,4432
1773338520,50,50,36,43,51,51,37,45,50,51,36,45,42,8858,9798
1773338580,43,64,42,51,45,66,45,53,46,64,46,53,57,7741,10656
1773338640,51,51,33,44,53,53,34,46,52,52,34,43,43,4629,12904
1773338700,45,47,26,27,46,50,27,29,45,49,26,26,38,12973,20044
1773338760,27,29,17,17,29,30,18,19,28,29,17,19,22,10494,26164
1773338820,17,22,16,17,19,24,17,19,19,23,16,19,19,8641,31746
1773338880,17,32,16,30,19,34,17,31,19,34,16,30,24,7973,33812
1773338940,30,58,30,53,31,59,31,56,31,59,31,53,52,11489,30297
1773339000,53,59,36,57,56,61,37,60,56,60,36,60,49,10802,29309
1773339060,57,73,57,70,60,76,58,72,57,76,57,70,66,16416,25899
1773339120,70,70,35,39,72,72,36,40,70,70,35,39,46,11983,26755
1773339180,39,46,24,36,40,47,25,39,40,47,25,39,36,12534,29943
1773339240,36,80,23,61,39,84,26,64,39,80,24,64,47,29991,32508
1773339300,61,71,0,0,64,75,1,1,63,72,1,1,15,25367,39981
