end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766817960,1,45,1,44,100,100,47,52,47,58,47,58,58,167,167
1766818020,44,46,2,32,52,60,35,35,50,58,35,35,57,93,259
1766818080,32,38,18,38,35,69,34,47,34,35,34,35,34,3,261
1766818140,38,45,26,45,47,52,41,50,42,52,42,44,51,95,356
1766818200,45,50,45,46,50,65,46,54,47,51,47,51,51,10,366
1766818260,46,55,45,55,54,58,50,56,56,57,52,54,54,273,637
1766818320,55,57,55,56,56,58,56,57,55,57,55,57,57,225,767
1766818380,56,57,45,57,57,58,57,58,57,57,57,57,57,80,847
1766818440,57,57,45,45,58,58,56,58,57,58,45,58,55,147,946
1766818500,45,48,45,48,58,60,47,60,57,58,47,47,57,720,1665
1766818560,48,48,21,24,60,60,27,28,48,48,29,29,38,18,1674
1766818620,24,31,14,29,28,51,27,38,25,51,14,14,26,553,1760
1766818680,29,69,15,49,38,99,38,62,40,68,40,68,62,12,1762
1766818740,49,55,0,2,62,92,59,90,59,92,3,3,90,216,1880
1766818800,2,99,1,99,90,100,90,100,90,99,50,99,76,5,1880
