end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772192760,1,59,1,54,100,100,53,57,51,61,51,56,57,3657,2726
1772192820,54,65,49,61,57,66,50,62,55,66,50,61,58,7290,5650
1772192880,61,75,58,71,62,76,59,72,61,76,59,72,70,5691,8396
1772192940,71,77,58,68,72,78,61,69,72,78,59,69,69,3200,9539
1772193000,68,82,65,68,69,83,67,69,69,82,66,70,76,3533,11164
1772193060,68,71,59,68,69,72,61,69,69,72,59,70,65,3127,12012
1772193120,68,70,57,59,69,72,59,60,70,72,57,60,64,4547,13115
1772193180,59,66,58,61,60,68,59,63,60,68,58,61,64,2223,14615
1772193240,61,71,61,66,63,72,63,67,63,72,62,65,66,2007,15445
1772193300,66,68,56,64,67,70,61,66,67,69,60,64,64,1433,15866
1772193360,64,68,57,58,66,69,59,59,66,69,57,58,63,1812,16552
1772193420,58,72,42,43,59,74,43,45,59,72,42,43,56,9423,16716
1772193480,43,97,43,97,45,99,44,98,43,98,43,97,87,16151,23280
1772193540,97,99,95,99,98,100,96,100,97,99,95,99,98,15741,27261
1772193600,99,99,99,99,100,100,100,100,99,99,99,99,99,255,27448
