end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1767805260,51,57,51,51,100,100,55,55,51,56,51,55,55,9,9
1767805320,51,51,33,37,55,55,35,39,51,51,34,36,46,325,277
1767805380,37,37,9,15,39,39,13,16,36,36,11,15,24,3025,2561
1767805440,15,25,8,21,16,29,11,22,15,28,11,22,19,1507,3288
1767805500,21,38,19,38,22,42,22,40,22,37,22,37,30,2654,4105
1767805560,38,54,38,48,40,58,40,50,46,55,44,50,49,710,4215
1767805620,48,51,42,44,50,55,46,48,54,54,45,45,50,1571,3874
1767805680,44,52,39,52,48,55,45,54,48,54,39,54,43,1269,4217
1767805740,52,59,35,54,54,64,44,55,54,61,44,55,52,733,4779
1767805800,54,58,36,49,55,60,43,50,55,59,44,48,55,1324,3891
1767805860,49,51,19,32,50,58,28,36,50,51,28,32,41,996,4467
1767805920,32,52,32,51,36,61,34,54,35,54,34,50,45,1516,5481
1767805980,51,56,4,38,54,63,30,42,54,56,30,44,48,2102,7249
1767806040,38,51,31,44,42,63,37,59,38,60,31,60,44,289,7466
1767806100,44,99,2,68,59,100,10,80,59,99,3,67,76,1254,7963
