end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1771343160,27,73,27,73,100,100,51,74,51,75,51,75,66,1537,1244
1771343220,73,76,67,69,74,78,69,70,73,78,68,69,73,4683,4430
1771343280,69,83,68,83,70,84,69,84,70,84,68,83,75,5824,9557
1771343340,83,86,76,80,84,87,77,82,83,87,77,80,81,5586,14123
1771343400,80,85,77,83,82,86,78,84,80,85,77,83,82,3188,15665
1771343460,83,88,72,88,84,89,74,89,84,89,72,89,78,4775,18514
1771343520,88,95,88,94,89,97,89,95,89,97,88,95,90,4720,21597
1771343580,94,95,91,94,95,97,92,96,94,97,91,94,93,5298,24949
1771343640,94,96,92,92,96,98,94,94,94,98,92,95,95,3602,27353
1771343700,92,96,92,95,94,97,94,96,96,96,93,95,95,2019,27729
1771343760,95,99,95,99,96,100,96,100,96,99,96,99,99,12629,31168
1771343820,99,99,99,99,100,100,100,100,99,99,99,99,99,4873,35682
1771343880,99,99,99,99,100,100,100,100,99,99,99,99,99,1288,36931
1771343940,99,99,99,99,100,100,100,100,99,99,99,99,99,1825,38755
1771344000,99,99,99,99,100,100,100,100,99,99,99,99,99,1227,39982
