end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766277960,52,52,5,38,100,100,50,50,52,52,52,52,52,2,2
1766278020,38,51,34,50,50,52,50,52,50,52,34,50,41,209,200
1766278080,50,50,43,44,52,52,45,45,48,48,45,45,47,79,279
1766278140,44,52,44,50,45,60,45,58,45,60,45,60,55,170,293
1766278200,50,53,48,48,58,61,55,60,50,61,50,61,57,202,447
1766278260,48,50,48,49,60,61,55,61,50,59,50,59,50,41,448
1766278320,49,63,31,55,61,69,57,59,61,61,59,59,61,47,436
1766278380,55,57,55,57,59,67,59,67,59,67,59,67,67,275,524
1766278440,57,61,57,61,67,67,67,67,67,67,67,67,67,22,546
1766278500,61,61,38,40,67,67,59,60,67,67,38,38,46,111,481
1766278560,40,64,40,64,60,71,60,71,60,71,60,71,68,143,624
1766278620,64,70,38,41,71,100,47,75,71,71,71,71,71,1265,1889
1766278680,41,64,34,58,75,90,73,83,75,83,75,83,82,342,2231
1766278740,58,85,10,85,83,90,83,90,,,,,,0,2231
1766278800,85,99,10,99,90,100,90,100,90,99,90,99,98,111,2241
