end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1765557960,41,48,0,46,100,100,53,62,,,,,,0,0
1765558020,46,56,0,53,62,100,60,69,,,,,,0,0
1765558080,53,68,0,61,69,100,65,78,65,65,65,65,65,9,9
1765558140,61,70,0,68,78,100,72,86,,,,,,0,9
1765558200,68,68,0,0,86,100,76,100,,,,,,0,9
1765558260,67,73,0,73,100,100,71,91,,,,,,0,9
1765558320,73,79,0,79,91,100,91,99,,,,,,0,9
1765558380,79,85,0,85,99,100,95,100,,,,,,0,9
1765558440,85,91,0,89,100,100,100,100,,,,,,0,9
1765558500,89,92,0,92,100,100,98,100,,,,,,0,9
1765558560,92,94,0,94,100,100,100,100,,,,,,0,9
1765558620,94,94,0,92,100,100,100,100,,,,,,0,9
1765558680,92,94,0,94,100,100,100,100,,,,,,0,9
1765558740,94,94,0,90,100,100,100,100,,,,,,0,9
1765558800,90,90,0,0,100,100,100,100,,,,,,0,9
