end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1770095760,1,45,1,34,100,100,38,38,55,55,34,34,41,412,393
1770095820,34,52,30,50,38,56,34,53,36,56,33,53,48,2465,1835
1770095880,50,55,27,29,53,59,31,33,53,57,29,29,44,2080,2922
1770095940,29,35,20,21,33,38,23,23,29,36,21,25,29,3633,5218
1770096000,21,22,7,9,23,26,8,11,23,25,7,13,13,1857,5927
1770096060,9,11,6,7,11,20,8,13,9,20,6,12,15,4466,8572
1770096120,7,7,6,6,13,13,7,7,11,11,6,7,8,388,8808
1770096180,6,15,6,15,7,20,7,19,7,19,6,19,11,714,9248
1770096240,15,39,10,35,19,43,19,39,19,43,19,39,32,1819,9077
1770096300,35,43,14,15,39,45,16,17,35,45,14,17,24,1243,9290
1770096360,15,19,8,8,17,27,11,13,15,27,8,8,16,3672,9553
1770096420,8,8,3,4,13,16,5,10,8,12,4,4,6,1198,9943
1770096480,4,16,3,15,10,19,7,16,5,18,4,16,10,998,10316
1770096540,15,15,0,0,16,18,1,1,16,18,1,1,3,3346,12650
1770096600,0,0,0,0,1,1,1,1,1,1,1,1,1,356,12650
