end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1768060860,7,43,7,43,100,100,47,47,48,48,48,48,48,20,20
1768060920,43,47,42,43,47,48,43,48,46,48,43,48,45,437,435
1768060980,43,65,43,65,48,72,48,67,48,72,48,63,60,771,926
1768061040,65,75,65,75,67,77,67,77,69,75,68,74,70,597,1109
1768061100,75,76,72,75,77,79,75,76,75,76,72,76,75,438,1420
1768061160,75,78,75,78,76,83,76,83,76,81,76,81,77,424,1791
1768061220,78,82,78,82,83,88,82,85,78,88,78,82,84,474,2130
1768061280,82,87,81,86,85,90,85,90,85,89,82,86,86,378,2364
1768061340,86,94,84,93,90,95,90,95,90,94,90,94,92,1209,3268
1768061400,93,96,93,96,95,97,94,97,95,97,94,96,96,1085,3842
1768061460,96,98,96,98,97,99,97,99,97,99,97,98,98,511,3565
1768061520,98,99,98,99,99,100,99,100,98,99,98,99,98,60,3510
1768061580,99,99,95,95,100,100,96,96,99,99,95,96,99,1817,5072
1768061640,95,97,91,95,96,100,96,100,96,98,91,98,96,439,5207
1768061700,95,99,95,99,100,100,100,100,95,99,95,99,99,233,5408
