end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766472360,1,40,1,39,100,100,51,65,51,51,51,51,51,5,5
1766472420,39,43,2,42,65,99,46,53,48,58,47,50,50,174,179
1766472480,42,47,33,46,53,57,46,50,47,47,46,46,46,33,207
1766472540,46,47,17,41,50,69,36,66,47,47,38,46,43,248,454
1766472600,41,54,33,54,66,66,50,61,53,61,50,61,53,99,551
1766472660,54,72,41,70,61,99,61,84,54,70,54,70,67,20,563
1766472720,70,77,51,73,84,90,79,88,70,70,70,70,70,50,563
1766472780,73,82,66,79,88,90,82,89,78,78,75,75,77,76,584
1766472840,79,95,72,91,89,99,87,99,89,95,89,92,94,86,524
1766472900,91,92,87,87,99,99,98,99,,,,,,0,524
1766472960,87,92,72,86,99,99,91,92,85,87,85,87,87,16,522
1766473020,86,91,72,86,92,99,88,99,99,99,99,99,99,22,544
1766473080,86,92,86,92,99,100,99,100,,,,,,0,544
1766473140,92,92,92,92,100,100,100,100,,,,,,0,544
