end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773785760,0,55,0,44,99,99,45,45,52,57,39,45,48,12692,9458
1773785820,44,48,37,42,45,49,38,43,45,49,38,41,44,7281,13250
1773785880,42,46,33,39,43,47,35,40,42,47,34,40,40,9473,17837
1773785940,39,49,32,33,40,50,34,35,40,50,32,33,41,15705,25173
1773786000,33,34,29,31,35,39,31,32,35,38,29,32,33,13079,28333
1773786060,31,35,26,28,32,36,27,29,31,36,26,29,31,7683,29013
1773786120,28,30,15,15,29,34,16,17,29,34,15,15,24,11549,31163
1773786180,15,18,11,14,17,19,12,15,15,18,11,15,15,8294,34248
1773786240,14,16,8,9,15,17,9,10,14,17,8,10,13,5466,35939
1773786300,9,9,3,3,10,10,4,4,9,10,3,3,6,12931,42607
1773786360,3,3,0,1,4,4,1,2,3,4,0,2,1,22955,53975
1773786420,1,1,0,0,2,2,1,1,1,2,0,1,1,10322,59669
1773786480,0,0,0,0,1,1,0,0,1,1,0,0,0,12730,71079
1773786540,0,0,0,0,0,0,0,0,0,0,0,0,0,39,71084
1773786600,0,0,0,0,0,0,0,0,0,0,0,0,0,6,71086
