end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1770451260,1,45,1,42,100,100,43,43,45,47,40,43,44,691,668
1770451320,42,42,31,31,43,45,34,35,42,43,33,34,40,2365,2358
1770451380,31,35,10,14,35,36,13,15,35,35,11,15,23,4097,5282
1770451440,14,41,14,32,15,44,15,36,15,42,15,40,29,1937,5783
1770451500,32,43,27,42,36,46,35,46,37,46,34,46,38,2089,6371
1770451560,42,72,42,69,46,75,45,70,45,74,45,69,64,13712,9707
1770451620,69,69,54,67,70,70,56,68,67,67,57,65,64,3682,9699
1770451680,67,68,48,48,68,70,51,52,67,68,49,52,58,5299,10074
1770451740,48,49,28,33,52,53,29,35,52,52,29,35,36,21561,18607
1770451800,33,33,16,23,35,35,20,26,32,33,20,22,27,6973,18479
1770451860,23,76,14,59,25,80,17,62,25,79,15,65,64,25775,19830
1770451920,59,95,38,94,62,96,42,96,59,96,42,94,69,21475,18043
1770451980,94,98,91,92,96,99,92,93,95,99,92,93,96,15500,20756
1770452040,92,98,88,97,93,99,89,98,93,98,88,98,94,10698,23001
1770452100,97,99,97,99,98,100,98,100,97,99,97,99,98,3304,22983
