end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1767314760,2,61,0,61,100,100,75,96,57,57,57,57,57,200,200
1767314820,61,85,61,80,96,96,81,87,78,96,78,96,94,3513,3445
1767314880,80,88,76,88,87,97,85,91,84,89,84,88,86,555,3555
1767314940,88,93,80,89,91,97,90,90,89,94,89,89,92,823,3674
1767315000,89,91,85,90,90,100,90,100,90,90,90,90,90,150,3674
1767315060,90,97,88,92,100,100,100,100,97,97,92,92,96,310,3783
1767315120,92,96,91,96,100,100,99,99,,,,,,0,3783
1767315180,96,96,96,96,99,100,99,100,99,99,96,96,97,46,3737
1767315240,96,96,85,96,100,100,91,100,92,97,90,94,94,342,3738
1767315300,96,96,87,93,100,100,100,100,96,96,96,96,96,317,3738
1767315360,93,99,93,99,100,100,100,100,99,99,99,99,99,93,3831
1767315420,99,99,99,99,100,100,100,100,,,,,,0,3831
1767315480,99,99,99,99,100,100,100,100,,,,,,0,3831
1767315540,99,99,99,99,100,100,100,100,,,,,,0,3831
1767315600,99,99,99,99,100,100,100,100,,,,,,0,3831
