end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1769463960,1,47,1,41,100,100,38,43,39,48,38,38,44,474,459
1769464020,41,44,27,28,43,50,28,30,41,48,27,30,31,247,648
1769464080,28,29,21,21,30,30,25,25,30,30,22,22,26,1266,1518
1769464140,21,26,18,24,25,28,22,28,21,28,18,28,22,4598,5014
1769464200,24,24,10,15,28,28,12,18,28,28,11,15,17,1623,5752
1769464260,15,23,15,17,18,25,18,19,20,25,19,20,22,976,6195
1769464320,17,22,12,16,19,25,18,22,19,24,16,21,21,2769,7739
1769464380,16,31,15,30,22,33,17,33,18,33,18,33,27,1946,8462
1769464440,30,42,29,34,33,48,33,35,33,48,31,35,41,3270,8690
1769464500,34,46,32,38,35,47,35,41,35,47,35,40,42,1462,9281
1769464560,38,38,20,20,41,41,22,22,38,39,23,23,29,4255,10466
1769464620,20,38,15,29,22,40,20,30,23,38,15,30,25,5426,11825
1769464680,29,29,1,1,30,32,2,3,32,32,1,1,8,5304,13310
1769464740,1,1,0,0,3,3,1,1,1,2,1,1,1,2191,15037
1769464800,0,0,0,0,1,2,1,1,1,2,1,1,1,1073,15909
