end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1771957860,1,57,1,48,100,100,49,49,50,65,42,49,51,9868,7273
1771957920,48,68,48,66,49,69,49,68,48,68,48,65,62,7190,10068
1771957980,66,73,66,72,68,76,68,73,69,75,68,68,71,8416,15936
1771958040,72,73,68,71,73,75,71,72,73,75,69,71,72,5056,18815
1771958100,71,74,65,71,72,76,67,73,74,76,66,71,70,8510,22546
1771958160,71,72,49,64,73,73,50,66,71,72,50,63,61,6264,23376
1771958220,64,69,54,57,66,70,57,59,64,70,55,57,61,5801,24520
1771958280,57,77,57,77,59,78,59,78,59,78,57,78,67,4288,26026
1771958340,77,81,67,73,78,83,70,74,77,82,70,74,77,7388,29245
1771958400,73,83,60,83,74,84,62,84,73,83,61,83,73,9396,30323
1771958460,83,92,78,85,84,93,79,87,84,93,78,85,86,17085,34120
1771958520,85,98,85,96,87,100,87,97,87,99,87,97,97,25697,42376
1771958580,96,99,96,99,97,100,97,100,97,99,97,99,99,12954,47513
1771958640,99,99,99,99,100,100,100,100,99,99,99,99,99,1171,48654
1771958700,99,99,99,99,100,100,100,100,99,99,99,99,99,3757,52401
