end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1768358760,0,46,0,46,90,90,46,50,80,80,44,44,46,22,22
1768358820,46,59,46,58,50,60,49,59,53,60,53,59,57,1334,969
1768358880,58,62,49,57,59,64,55,61,58,62,49,56,60,4342,4925
1768358940,57,63,50,62,61,64,54,64,57,63,50,63,57,212,4951
1768359000,62,69,62,66,64,70,64,67,64,69,63,67,65,82,4969
1768359060,66,66,8,8,67,67,10,11,66,66,8,8,31,2271,5357
1768359120,8,14,8,13,11,15,11,14,11,14,10,14,13,610,5421
1768359180,13,19,9,10,14,20,10,11,13,20,13,13,16,774,5666
1768359240,10,11,8,8,11,14,9,9,10,11,8,8,9,909,5940
1768359300,8,9,7,7,9,10,8,8,10,10,7,7,9,3453,9120
1768359360,7,8,1,2,8,9,2,3,7,8,2,3,5,1885,9772
1768359420,2,2,1,1,3,5,2,2,3,3,2,3,3,99,9855
1768359480,1,2,0,0,2,5,1,1,2,2,1,1,2,421,9859
1768359540,0,0,0,0,1,1,1,1,1,1,1,1,1,4,9859
1768359600,0,0,0,0,1,1,1,1,1,1,1,1,1,1,9860
