end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772656260,1,51,1,45,100,100,44,47,48,58,43,45,48,5955,4241
1772656320,45,46,31,32,47,48,33,33,45,47,31,33,38,5914,7511
1772656380,32,33,21,26,33,34,22,28,32,34,21,27,28,7192,11346
1772656440,26,27,18,19,28,28,19,20,28,28,18,20,23,5212,14679
1772656500,19,52,17,52,20,53,18,53,20,53,17,51,38,10682,18453
1772656560,52,53,38,44,53,54,42,45,53,53,38,45,44,9435,21741
1772656620,44,75,38,71,45,76,40,72,44,76,38,71,62,10334,19057
1772656680,71,71,32,37,72,72,34,38,71,71,32,38,50,7731,21194
1772656740,37,41,18,20,38,42,20,22,38,41,18,22,32,10588,25933
1772656800,20,28,17,27,22,29,18,28,21,28,17,27,23,5412,26732
1772656860,27,48,24,29,28,49,25,30,27,49,25,29,34,9783,25851
1772656920,29,51,28,33,30,52,29,34,30,52,29,34,41,9628,28147
1772656980,33,52,13,51,34,54,16,52,33,53,13,52,25,28872,35940
1772657040,51,86,27,77,52,87,29,81,52,87,27,78,64,29823,30840
1772657100,77,99,76,99,81,100,81,100,81,99,80,99,96,24622,39744
