end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773821760,1,64,1,61,100,100,48,62,48,65,48,62,56,12935,8959
1773821820,61,61,32,34,62,62,33,35,62,62,33,34,40,14340,14567
1773821880,34,50,33,48,35,51,35,49,34,51,33,48,42,11555,18361
1773821940,48,61,47,49,49,62,48,50,48,62,47,50,53,5867,20599
1773822000,49,55,43,46,50,56,44,47,50,56,43,47,50,11301,21518
1773822060,46,68,46,67,47,73,47,69,47,73,47,68,59,11791,24729
1773822120,67,68,51,61,69,69,53,62,69,69,51,62,60,7614,25056
1773822180,61,68,57,61,62,69,58,63,61,68,57,63,64,10779,27199
1773822240,61,71,61,68,63,72,62,69,62,72,62,69,67,6398,26180
1773822300,68,82,68,82,69,84,69,84,68,84,68,82,77,13085,31501
1773822360,82,90,42,45,84,93,45,46,84,93,42,45,74,27251,36960
1773822420,45,52,30,52,46,56,33,53,47,56,31,52,44,27981,35855
1773822480,52,91,52,90,53,92,53,91,53,92,52,90,79,29176,43068
1773822540,90,97,81,92,91,98,83,93,91,98,82,92,93,27921,50846
1773822600,92,100,87,100,93,100,92,100,92,100,87,100,97,19518,49065
