end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1765941360,40,61,0,61,100,100,55,62,55,62,55,62,57,267,267
1765941420,61,61,0,44,62,62,47,47,59,59,59,59,59,227,494
1765941480,44,50,0,29,47,100,34,34,48,48,34,34,45,43,537
1765941540,29,44,0,44,34,100,34,49,45,47,44,47,46,90,609
1765941600,44,51,1,42,49,56,45,46,49,49,48,48,48,16,617
1765941660,42,51,31,36,46,100,46,52,46,49,46,49,48,10,627
1765941720,36,55,1,51,52,100,52,56,53,53,52,52,53,12,639
1765941780,51,51,51,51,56,100,52,59,,,,,,0,639
1765941840,51,51,1,20,59,67,37,37,58,58,49,49,53,25,664
1765941900,20,21,1,8,37,38,30,30,20,20,15,15,18,39,664
1765941960,8,38,1,25,30,59,29,42,25,25,25,25,25,38,664
1765942020,25,25,1,5,42,45,23,23,23,23,12,12,15,284,756
1765942080,5,5,1,1,23,34,17,17,,,,,,0,756
1765942140,1,1,0,0,17,34,10,10,1,1,1,1,1,9,756
1765942200,0,0,0,0,10,34,10,34,,,,,,0,756
