end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1768276860,7,51,7,40,100,100,43,43,47,53,37,40,46,532,401
1768276920,40,56,40,52,43,58,42,55,43,56,40,56,51,242,611
1768276980,52,55,45,48,55,56,48,50,52,55,46,48,50,646,907
1768277040,48,48,38,38,50,50,39,39,48,49,38,38,41,148,956
1768277100,38,40,35,38,39,43,37,40,38,40,35,38,38,331,987
1768277160,38,62,38,62,40,63,39,63,38,63,38,63,55,889,1336
1768277220,62,67,55,56,63,71,59,59,62,69,58,59,62,686,1867
1768277280,56,57,43,50,59,62,45,52,56,58,44,52,53,731,2330
1768277340,50,63,50,60,52,64,52,61,52,63,51,62,59,1532,3614
1768277400,60,74,52,73,61,76,61,74,62,74,61,74,66,1202,4516
1768277460,73,78,65,71,74,79,69,73,74,78,69,71,74,3131,6674
1768277520,71,82,67,82,73,85,72,83,73,84,72,82,79,2728,8681
1768277580,82,94,82,94,83,95,83,95,83,95,83,94,90,3335,10993
1768277640,94,99,93,99,95,100,95,100,95,99,95,99,98,535,11149
1768277700,99,99,99,99,100,100,100,100,,,,,,0,11149
