end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773890160,0,49,0,49,99,99,39,50,41,50,33,48,43,12984,8126
1773890220,49,62,48,60,50,64,50,61,50,64,48,60,57,11508,13907
1773890280,60,92,59,89,61,94,60,90,60,94,59,90,83,23464,23523
1773890340,89,95,87,94,90,96,89,96,90,96,87,94,94,13905,31669
1773890400,94,99,94,98,96,99,95,99,95,99,94,98,98,23935,46558
1773890460,98,98,95,95,99,99,96,97,98,99,95,95,97,30014,55391
1773890520,95,98,95,97,97,99,97,98,97,99,95,97,97,12647,62339
1773890580,97,100,97,98,98,100,98,99,97,100,97,99,98,8583,67538
1773890640,98,99,98,99,99,100,99,99,99,100,98,99,99,3893,70905
1773890700,99,99,99,99,99,99,99,99,99,99,99,99,99,2557,73015
1773890760,99,99,98,99,99,100,99,100,99,100,98,100,99,8958,81394
1773890820,99,100,99,100,100,100,100,100,100,100,99,100,99,1475,82869
1773890880,100,100,100,100,100,100,100,100,100,100,100,100,100,5806,88004
1773890940,100,100,99,100,100,100,100,100,100,100,99,99,100,3450,90412
1773891000,100,100,100,100,100,100,100,100,100,100,100,100,100,3604,94016
