end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773755160,0,48,0,44,99,99,25,45,48,50,24,45,38,6781,4344
1773755220,44,64,25,64,45,65,33,65,44,64,25,64,46,13606,10562
1773755280,64,66,46,53,65,67,52,54,65,67,46,54,57,5899,12613
1773755340,53,64,40,43,55,65,41,44,54,65,40,43,56,11418,16540
1773755400,43,56,43,50,44,57,44,51,43,57,43,53,51,4244,18394
1773755460,50,54,27,27,51,56,29,29,51,56,27,29,40,5574,20962
1773755520,27,36,16,16,29,37,18,19,27,36,16,16,26,7623,23774
1773755580,16,17,2,6,19,19,4,8,17,17,3,8,7,15630,30246
1773755640,6,6,4,6,8,8,5,8,6,8,4,6,6,8051,32578
1773755700,6,7,4,5,8,9,6,6,6,9,4,6,6,6443,36348
1773755760,5,6,2,2,6,7,3,4,5,7,2,3,3,14516,44346
1773755820,2,4,1,3,4,5,2,5,2,5,1,3,2,17491,47893
1773755880,3,6,1,1,5,7,2,2,4,7,1,3,4,16073,53794
1773755940,1,1,0,0,2,3,1,1,1,3,0,1,1,25042,71298
1773756000,0,0,0,0,1,1,0,0,1,1,0,1,0,5534,73136
