end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772936160,0,75,0,71,99,99,62,73,75,75,61,73,66,7969,7498
1772936220,71,80,70,80,73,81,71,81,73,80,70,80,76,7629,12456
1772936280,80,85,77,85,81,87,78,86,80,87,77,85,81,8785,17369
1772936340,85,86,66,66,86,87,69,69,85,87,67,68,79,11634,20322
1772936400,66,66,35,45,69,69,37,46,68,68,36,44,45,19027,21700
1772936460,44,59,38,59,46,62,44,60,44,62,38,59,49,15520,24543
1772936520,59,65,56,65,60,67,59,67,59,67,56,65,61,7303,27690
1772936580,65,69,64,68,67,70,66,69,67,70,65,68,68,3845,29020
1772936640,68,70,54,63,69,71,56,64,69,71,54,64,62,12250,34447
1772936700,63,68,50,68,64,69,52,69,63,69,51,69,62,10525,35680
1772936760,68,82,67,80,69,83,69,81,69,83,67,79,79,17713,47097
1772936820,80,82,62,62,81,84,63,64,81,83,62,64,76,11130,49585
1772936880,62,62,15,18,64,64,16,19,64,64,15,18,29,29521,39905
1772936940,18,22,2,2,19,27,3,3,19,27,2,2,6,54509,52355
1772937000,2,2,0,0,3,3,1,1,2,2,1,1,1,11890,60384
