end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1771996560,1,56,1,49,100,100,48,50,50,66,47,51,52,5743,4367
1771996620,49,64,48,54,50,65,49,56,49,65,48,56,59,9530,10069
1771996680,54,55,45,51,56,56,48,53,54,56,45,52,49,6582,12865
1771996740,51,57,51,51,53,59,52,54,51,59,51,51,55,3331,14506
1771996800,51,51,35,37,54,54,37,38,51,52,35,38,41,5535,14375
1771996860,37,37,27,27,38,38,28,28,37,38,27,28,34,6337,17792
1771996920,27,41,16,18,28,42,18,19,26,42,16,18,30,10481,21749
1771996980,18,25,8,8,19,26,9,9,18,26,9,9,19,6503,22294
1771997040,8,8,3,6,9,9,4,7,8,9,3,7,6,11462,20980
1771997100,6,6,2,3,7,7,3,4,7,7,2,3,4,6884,23777
1771997160,3,5,1,4,4,6,2,5,3,6,1,4,3,19349,32238
1771997220,4,5,2,4,5,7,3,5,4,7,2,4,3,21558,44642
1771997280,4,4,1,1,5,5,2,2,4,5,1,1,2,19757,53207
1771997340,1,1,0,0,2,2,1,1,1,2,1,1,1,14026,60515
1771997400,0,0,0,0,1,1,1,1,1,1,1,1,1,770,60515
