end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773938760,1,54,1,35,100,100,35,36,50,55,34,37,43,12655,8475
1773938820,35,47,26,46,36,49,27,47,36,49,26,48,38,13987,17903
1773938880,46,47,31,34,47,49,33,35,48,48,31,34,42,7360,22104
1773938940,34,38,23,30,35,39,25,31,35,39,24,31,34,10128,27225
1773939000,30,39,30,34,31,41,31,35,31,41,31,34,38,5624,29940
1773939060,34,38,11,12,35,40,12,14,35,40,11,14,21,11695,32022
1773939120,12,15,8,9,14,16,9,11,12,15,8,9,12,15878,36510
1773939180,9,12,5,5,11,13,6,7,9,13,5,7,9,6538,38253
1773939240,5,10,4,8,7,11,5,9,5,11,4,9,6,10420,41135
1773939300,8,13,6,13,9,15,7,15,8,15,7,15,10,7480,44147
1773939360,13,30,13,19,15,31,15,20,13,31,13,20,23,10297,43080
1773939420,19,19,4,11,20,20,5,12,19,20,4,12,7,18929,50521
1773939480,11,28,5,5,12,30,7,7,11,30,6,7,17,15193,52300
1773939540,5,5,0,0,7,7,0,2,7,7,0,2,1,48895,87540
1773939600,0,0,0,0,2,2,0,0,1,1,0,0,1,2827,88878
