end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1770984060,1,50,1,47,100,100,36,50,53,53,36,49,43,955,458
1770984120,47,47,30,34,50,50,32,35,47,50,32,34,39,2757,1944
1770984180,34,43,27,31,35,44,29,33,35,44,29,31,35,4428,3607
1770984240,31,31,11,15,33,33,13,17,31,31,13,17,22,3087,4833
1770984300,15,15,10,11,17,17,12,13,14,16,11,13,13,1000,5355
1770984360,11,13,5,6,13,15,6,8,13,14,5,8,12,1768,6208
1770984420,6,8,5,7,8,11,7,9,7,10,6,10,9,1591,7412
1770984480,7,8,5,7,9,10,6,8,7,9,6,9,8,2145,8647
1770984540,7,12,6,9,8,16,7,11,7,14,6,10,11,1293,9188
1770984600,9,13,6,9,11,17,8,11,9,16,7,9,14,2002,10604
1770984660,9,9,3,3,11,11,4,6,9,9,3,6,5,3292,11195
1770984720,3,3,1,1,6,6,2,2,3,6,1,1,3,1228,11344
1770984780,1,4,0,4,2,5,1,5,1,5,1,4,2,6604,14537
1770984840,4,4,0,0,5,5,1,1,4,4,1,1,2,5098,17813
1770984900,0,0,0,0,1,1,1,1,1,1,1,1,1,137,17913
