end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1771404360,42,60,42,58,100,100,49,61,50,68,49,58,61,3092,2475
1771404420,58,60,47,47,61,68,48,48,58,68,49,49,56,4088,4447
1771404480,47,54,45,53,48,59,47,54,47,59,45,54,53,5026,6658
1771404540,53,68,50,68,54,69,51,69,54,69,50,69,61,3147,8456
1771404600,68,68,52,54,69,70,54,55,69,69,53,53,64,6671,11743
1771404660,54,78,43,45,55,79,45,46,55,78,45,46,63,8366,12788
1771404720,45,52,27,27,46,54,28,30,45,53,27,27,40,18008,18085
1771404780,27,34,20,34,30,36,23,35,27,35,20,35,26,4917,18364
1771404840,34,35,15,16,35,36,16,17,34,36,15,17,24,7105,19473
1771404900,16,17,12,14,17,18,13,16,16,18,12,14,15,4973,19848
1771404960,14,14,3,3,16,16,4,4,14,16,3,3,6,12047,21582
1771405020,3,8,3,8,4,9,4,9,3,8,3,8,5,13774,24074
1771405080,8,13,5,5,9,14,6,6,7,13,5,6,10,4349,25042
1771405140,5,10,2,2,6,11,3,3,5,11,2,3,5,12028,26495
1771405200,2,2,0,0,3,3,1,1,3,3,1,1,2,4402,28738
