end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772510460,1,69,1,68,100,100,53,69,55,71,52,70,62,7106,4641
1772510520,68,77,58,65,69,78,59,66,68,78,59,66,70,11385,8964
1772510580,65,74,60,66,66,77,66,67,65,77,60,66,69,12295,16023
1772510640,66,66,48,61,67,67,51,62,66,67,48,59,59,10394,18971
1772510700,61,73,58,73,62,75,61,74,61,75,58,73,67,8566,21055
1772510760,73,78,65,78,74,79,67,79,74,79,65,77,72,5967,22854
1772510820,78,82,76,77,79,83,77,78,79,83,76,77,79,8347,27427
1772510880,77,79,58,65,78,80,60,66,78,79,58,65,66,8807,27894
1772510940,65,66,51,54,66,68,52,55,66,68,51,54,62,7223,26787
1772511000,54,61,25,28,55,62,27,29,54,62,25,28,43,13951,28236
1772511060,28,61,28,55,29,62,29,56,29,62,29,56,48,13466,28336
1772511120,55,55,12,19,56,57,20,20,55,56,12,18,30,19978,26642
1772511180,19,76,19,76,20,77,20,77,20,77,19,77,53,10292,25231
1772511240,76,99,74,99,77,100,77,100,76,99,74,99,94,29889,36908
1772511300,99,99,92,99,100,100,96,100,99,99,92,99,98,20192,42488
