end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1771353060,0,55,0,42,99,99,40,46,50,56,39,43,45,1734,1142
1771353120,42,57,42,57,46,58,44,58,48,58,44,58,52,8838,7088
1771353180,57,61,54,61,58,63,57,62,58,63,54,60,58,2699,8159
1771353240,61,68,56,68,62,70,60,70,62,70,57,70,64,7809,13894
1771353300,68,69,55,56,70,72,58,58,68,72,57,58,64,5712,16778
1771353360,56,56,35,38,58,58,37,39,56,57,35,39,42,5933,15555
1771353420,38,66,36,64,39,68,38,65,38,67,36,64,54,9415,18890
1771353480,64,67,51,60,65,68,54,62,65,68,51,60,58,9863,21036
1771353540,60,65,50,59,62,67,52,60,61,66,51,60,60,6795,23451
1771353600,57,78,56,78,60,80,58,79,58,79,57,77,71,4128,25263
1771353660,78,98,73,98,79,99,75,99,78,99,74,98,94,28829,27731
1771353720,98,99,97,99,99,100,99,100,98,99,98,99,99,12066,31030
1771353780,99,99,98,99,100,100,99,100,99,99,98,99,99,18737,44806
1771353840,99,99,98,99,100,100,100,100,99,99,98,99,99,16704,58391
1771353900,99,99,99,99,100,100,100,100,99,99,99,99,99,497,58402
