end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1769362260,0,60,0,60,75,75,38,62,48,62,40,62,51,161,107
1769362320,60,60,36,36,62,63,38,38,62,63,36,40,54,1376,767
1769362380,36,37,22,28,38,39,30,31,37,38,22,31,30,665,1202
1769362440,28,32,17,17,31,36,20,20,28,33,17,17,26,1360,1551
1769362500,17,26,17,26,20,38,20,28,17,38,17,28,26,1421,2355
1769362560,26,46,26,46,28,50,27,48,26,50,26,49,44,1166,3155
1769362620,46,54,19,53,48,60,46,57,45,57,19,56,48,821,3341
1769362680,53,54,37,37,57,58,41,41,53,57,37,38,48,1094,3508
1769362740,37,44,33,39,41,52,35,43,37,44,33,41,39,1046,3988
1769362800,39,57,38,55,43,64,43,58,39,60,39,58,51,505,4108
1769362860,55,57,32,53,58,62,51,55,58,60,32,53,54,925,3871
1769362920,53,72,45,68,55,75,47,71,49,74,45,71,60,1028,3972
1769362980,68,80,50,80,71,85,67,83,68,83,50,83,75,2396,4272
1769363040,80,98,72,98,83,99,79,99,80,99,79,99,92,3246,5781
1769363100,98,99,98,99,99,100,99,100,99,99,99,99,99,464,5852
