end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1767968160,0,55,0,54,100,100,57,59,50,68,50,68,58,35,30
1767968220,54,67,50,55,59,75,56,59,61,72,55,59,62,236,145
1767968280,55,68,49,68,59,77,59,72,59,74,52,72,67,419,469
1767968340,68,77,60,72,72,78,72,76,72,77,63,75,73,414,606
1767968400,72,77,60,77,76,78,72,78,72,77,71,74,75,114,662
1767968460,77,83,72,83,78,96,75,87,78,96,75,86,87,531,751
1767968520,83,90,83,90,87,97,87,93,87,96,84,92,90,264,984
1767968580,90,90,72,82,93,94,75,86,90,90,75,81,83,39,984
1767968640,82,91,75,91,86,94,85,93,85,93,75,93,87,523,1408
1767968700,91,98,91,97,93,99,93,98,94,98,94,97,97,1052,2177
1767968760,97,98,96,98,98,100,97,100,97,99,96,99,98,1086,2968
1767968820,98,99,98,99,100,100,99,100,99,99,99,99,99,27,2973
1767968880,99,99,99,99,100,100,100,100,99,99,99,99,99,8,2981
1767968940,99,99,99,99,100,100,100,100,,,,,,0,2981
1767969000,99,99,99,99,100,100,100,100,,,,,,0,2981
